,Name,coef,pvalue,pcorr,FDR<0.05
1906,YNL219C,0.7857142857142857,0.03623846267982721,0.06034469637515452,False
1907,YNL185C,0.9666666666666667,2.155031274835775e-05,0.00026914367706742996,True
1908,YNL157W,0.8333333333333333,0.005265691029161748,0.01349485513824697,True
1909,YNL026W,1.0,0.0,0.0,True
1910,YNL021W,0.0,1.0,0.6905957943925234,False
1911,YIL118W,0.38333333333333336,0.30849527238037144,0.307360079102792,False
1912,YJL031C,-0.9285714285714286,0.002519472403794703,0.0075731497195079935,True
1913,YPL259C,-0.7166666666666667,0.029818035695845287,0.05215068580354716,False
1914,YMR240C,-0.08571428571428572,0.8717434402332361,0.6300464946072436,False
1915,YPL037C,0.31666666666666665,0.4063970144863861,0.37813472473288634,False
1916,YLL050C,0.75,0.019942126131992522,0.0386517634850078,True
1917,YDR458C,1.0,0.0,0.0,True
1918,YDL002C,0.25,0.5164895523012263,0.44900411594539696,False
1919,YML030W,0.48333333333333334,0.18746985521554207,0.21088630286814314,False
1920,YML111W,-0.2,0.7470600781046619,0.5705743736066807,False
1921,YDR248C,0.7999999999999999,0.00962792472537983,0.021613472283828938,True
1922,YMR157C,0.9333333333333332,0.00023589981215941676,0.0014526268120629083,True
1923,YDR412W,0.6833333333333333,0.04244227208707231,0.06714473455202355,False
1924,YDR398W,0.8666666666666667,0.0024953982859902053,0.0075731497195079935,True
1925,YDR049W,0.016666666666666666,0.9660548039946861,0.6721262817357301,False
1926,YMR115W,0.08333333333333334,0.831214097710308,0.612174685043333,False
1927,YML071C,0.5238095238095238,0.18272075053971493,0.20906200970623062,False
1928,YML049C,-0.8499999999999999,0.0037047773275858133,0.010202231912433326,True
1929,YDL088C,-0.016666666666666666,0.9660548039946861,0.6721262817357301,False
1930,YAR002C-A,-0.5333333333333333,0.13922686754397814,0.16762517871409913,False
1931,YDR267C,0.4666666666666666,0.20538635110581185,0.2227782412040379,False
1932,YLR206W,0.3333333333333333,0.41975308641975306,0.3897440372309482,False
1933,YLR364W,0.9,0.0009430623223403293,0.003827171339941549,True
1934,YLR370C,0.8499999999999999,0.0037047773275858133,0.010202231912433326,True
1935,YPR100W,0.9,0.0009430623223403293,0.003827171339941549,True
1936,YPR144C,0.7142857142857144,0.1107871720116617,0.1399120295968897,False
1937,YPR172W,0.9333333333333332,0.00023589981215941676,0.0014526268120629083,True
1938,YDL072C,1.0,0.0,0.0,True
1939,YDL077C,0.2,0.8,0.5946186085498743,False
1940,YDL224C,0.5666666666666667,0.11163298761149111,0.1399120295968897,False
1941,YLR002C,0.35,0.35581957250178897,0.34388458902087066,False
1942,YLR009W,0.9,0.0009430623223403293,0.003827171339941549,True
1943,YOL031C,0.4,0.6,0.5021194461185648,False
1944,YOL053W,-0.35,0.35581957250178897,0.34388458902087066,False
1945,YOR197W,0.19999999999999998,0.6059012741795533,0.5021194461185648,False
